2017-1-31,418
2017-2-31,489
2017-3-31,159
2017-4-31,1449
2017-5-31,924
2017-6-31,1072
2017-7-31,380
2017-8-31,1008
2017-9-31,1967
2017-10-31,208
2017-11-31,477
2017-12-31,503
2017-1-1,1370
2017-2-1,607
2017-3-1,196
2017-4-1,74
2017-5-1,1722
2017-6-1,611
2017-7-1,1019
2017-8-1,761
2017-9-1,1056
2017-10-1,890
2017-11-1,1163
2017-12-1,683
2017-1-2,1716
2017-2-2,1932
2017-3-2,1452
2017-4-2,741
2017-5-2,954
2017-6-2,813
2017-7-2,862
2017-8-2,396
2017-9-2,1460
2017-10-2,615
2017-11-2,904
2017-12-2,599
2017-1-3,136
2017-2-3,680
2017-3-3,1198
2017-4-3,1032
2017-5-3,387
2017-6-3,584
2017-7-3,1240
2017-8-3,1517
2017-9-3,1006
2017-10-3,670
2017-11-3,241
2017-12-3,882
2017-1-4,1249
2017-2-4,1523
2017-3-4,1758
2017-4-4,105
2017-5-4,1621
2017-6-4,1095
2017-7-4,1296
2017-8-4,1916
2017-9-4,1678
2017-10-4,178
2017-11-4,1579
2017-12-4,1058
2017-1-5,1577
2017-2-5,750
2017-3-5,7
2017-4-5,1729
2017-5-5,81
2017-6-5,995
2017-7-5,678
2017-8-5,676
2017-9-5,1753
2017-10-5,899
2017-11-5,1784
2017-12-5,1565
2017-1-6,1093
2017-2-6,1608
2017-3-6,172
2017-4-6,1243
2017-5-6,1929
2017-6-6,1514
2017-7-6,168
2017-8-6,1055
2017-9-6,1191
2017-10-6,1973
2017-11-6,922
2017-12-6,748
2017-1-7,1651
2017-2-7,986
2017-3-7,144
2017-4-7,446
2017-5-7,1577
2017-6-7,517
2017-7-7,629
2017-8-7,1916
2017-9-7,1874
2017-10-7,1791
2017-11-7,1469
2017-12-7,912
2017-1-8,146
2017-2-8,693
2017-3-8,1091
2017-4-8,1815
2017-5-8,949
2017-6-8,857
2017-7-8,640
2017-8-8,52
2017-9-8,236
2017-10-8,551
2017-11-8,1487
2017-12-8,1226
2017-1-9,162
2017-2-9,955
2017-3-9,1183
2017-4-9,394
2017-5-9,180
2017-6-9,97
2017-7-9,1065
2017-8-9,1065
2017-9-9,513
2017-10-9,1261
2017-11-9,578
2017-12-9,1078
2017-1-10,878
2017-2-10,140
2017-3-10,611
2017-4-10,1947
2017-5-10,445
2017-6-10,170
2017-7-10,1975
2017-8-10,1489
2017-9-10,750
2017-10-10,149
2017-11-10,1333
2017-12-10,1865
2017-1-11,214
2017-2-11,1282
2017-3-11,1007
2017-4-11,1432
2017-5-11,896
2017-6-11,367
2017-7-11,522
2017-8-11,882
2017-9-11,1810
2017-10-11,1641
2017-11-11,1231
2017-12-11,187
2017-1-12,705
2017-2-12,479
2017-3-12,321
2017-4-12,538
2017-5-12,1351
2017-6-12,1447
2017-7-12,208
2017-8-12,1646
2017-9-12,276
2017-10-12,1759
2017-11-12,189
2017-12-12,422
2017-1-13,1666
2017-2-13,486
2017-3-13,1455
2017-4-13,28
2017-5-13,1614
2017-6-13,860
2017-7-13,1253
2017-8-13,1777
2017-9-13,1348
2017-10-13,503
2017-11-13,861
2017-12-13,431
2017-1-14,1082
2017-2-14,455
2017-3-14,197
2017-4-14,106
2017-5-14,752
2017-6-14,1821
2017-7-14,1296
2017-8-14,281
2017-9-14,21
2017-10-14,455
2017-11-14,1947
2017-12-14,1124
2017-1-15,318
2017-2-15,1135
2017-3-15,1376
2017-4-15,1774
2017-5-15,1859
2017-6-15,998
2017-7-15,74
2017-8-15,1253
2017-9-15,922
2017-10-15,635
2017-11-15,1643
2017-12-15,888
2017-1-16,153
2017-2-16,1232
2017-3-16,747
2017-4-16,680
2017-5-16,1926
2017-6-16,1678
2017-7-16,450
2017-8-16,801
2017-9-16,961
2017-10-16,199
2017-11-16,855
2017-12-16,363
2017-1-17,1716
2017-2-17,573
2017-3-17,1561
2017-4-17,1245
2017-5-17,473
2017-6-17,274
2017-7-17,1550
2017-8-17,353
2017-9-17,1181
2017-10-17,287
2017-11-17,699
2017-12-17,110
2017-1-18,643
2017-2-18,1465
2017-3-18,1172
2017-4-18,529
2017-5-18,1981
2017-6-18,112
2017-7-18,1476
2017-8-18,381
2017-9-18,247
2017-10-18,890
2017-11-18,671
2017-12-18,805
2017-1-19,372
2017-2-19,32
2017-3-19,1989
2017-4-19,1320
2017-5-19,1165
2017-6-19,1431
2017-7-19,1658
2017-8-19,1293
2017-9-19,1206
2017-10-19,578
2017-11-19,948
2017-12-19,206
2017-1-20,1171
2017-2-20,166
2017-3-20,1396
2017-4-20,697
2017-5-20,1020
2017-6-20,1694
2017-7-20,1529
2017-8-20,788
2017-9-20,109
2017-10-20,1984
2017-11-20,1969
2017-12-20,978
2017-1-21,1617
2017-2-21,15
2017-3-21,626
2017-4-21,1684
2017-5-21,1168
2017-6-21,1906
2017-7-21,1928
2017-8-21,97
2017-9-21,118
2017-10-21,390
2017-11-21,1199
2017-12-21,1785
2017-1-22,486
2017-2-22,1199
2017-3-22,420
2017-4-22,710
2017-5-22,271
2017-6-22,1813
2017-7-22,1415
2017-8-22,85
2017-9-22,318
2017-10-22,1580
2017-11-22,1331
2017-12-22,1267
2017-1-23,387
2017-2-23,1444
2017-3-23,1186
2017-4-23,507
2017-5-23,360
2017-6-23,1827
2017-7-23,74
2017-8-23,431
2017-9-23,1152
2017-10-23,271
2017-11-23,268
2017-12-23,693
2017-1-24,1885
2017-2-24,337
2017-3-24,1311
2017-4-24,1604
2017-5-24,677
2017-6-24,406
2017-7-24,1768
2017-8-24,1022
2017-9-24,1413
2017-10-24,1000
2017-11-24,542
2017-12-24,1537
2017-1-25,38
2017-2-25,1388
2017-3-25,1355
2017-4-25,1289
2017-5-25,1647
2017-6-25,1181
2017-7-25,1093
2017-8-25,584
2017-9-25,987
2017-10-25,761
2017-11-25,493
2017-12-25,217
2017-1-26,1501
2017-2-26,1482
2017-3-26,1447
2017-4-26,1665
2017-5-26,753
2017-6-26,104
2017-7-26,1084
2017-8-26,1095
2017-9-26,1525
2017-10-26,221
2017-11-26,1964
2017-12-26,1781
2017-1-27,872
2017-2-27,106
2017-3-27,1656
2017-4-27,1343
2017-5-27,593
2017-6-27,1080
2017-7-27,80
2017-8-27,868
2017-9-27,1411
2017-10-27,1713
2017-11-27,968
2017-12-27,1251
2017-1-28,1216
2017-2-28,79
2017-3-28,768
2017-4-28,1040
2017-5-28,1531
2017-6-28,933
2017-7-28,1779
2017-8-28,663
2017-9-28,259
2017-10-28,653
2017-11-28,1936
2017-12-28,95
2017-1-29,365
2017-2-29,1874
2017-3-29,1720
2017-4-29,835
2017-5-29,1680
2017-6-29,976
2017-7-29,455
2017-8-29,1725
2017-9-29,71
2017-10-29,808
2017-11-29,1559
2017-12-29,1156
2017-1-30,1602
2017-2-30,1832
2017-3-30,1905
2017-4-30,440
2017-5-30,1375
2017-6-30,1562
2017-7-30,885
2017-8-30,1962
2017-9-30,1080
2017-10-30,1836
2017-11-30,797
2017-12-30,1202
2017-1-31,508
2017-2-31,80
2017-3-31,1340
2017-4-31,76
2017-5-31,1058
2017-6-31,1493
2017-7-31,1740
2017-8-31,546
2017-9-31,474
2017-10-31,773
2017-11-31,1097
2017-12-31,880
2017-1-1,1335
2017-2-1,1072
2017-3-1,1400
2017-4-1,707
2017-5-1,955
2017-6-1,666
2017-7-1,141
2017-8-1,1588
2017-9-1,481
2017-10-1,1168
2017-11-1,315
2017-12-1,1396
2017-1-2,225
2017-2-2,1009
2017-3-2,12
2017-4-2,136
2017-5-2,1455
2017-6-2,762
2017-7-2,1043
2017-8-2,742
2017-9-2,21
2017-10-2,1922
2017-11-2,512
2017-12-2,1248
2017-1-3,18
2017-2-3,1368
2017-3-3,1717
2017-4-3,1714
2017-5-3,1650
2017-6-3,1290
2017-7-3,1335
2017-8-3,759
2017-9-3,1169
2017-10-3,1895
2017-11-3,1303
2017-12-3,640
2017-1-4,1979
2017-2-4,199
2017-3-4,1105
2017-4-4,791
2017-5-4,661
2017-6-4,681
2017-7-4,1652
2017-8-4,753
2017-9-4,33
2017-10-4,29
2017-11-4,1987
2017-12-4,1042
2017-1-5,253
2017-2-5,83
2017-3-5,1420
2017-4-5,1814
2017-5-5,718
2017-6-5,244
2017-7-5,1063
2017-8-5,1229
2017-9-5,652
2017-10-5,864
2017-11-5,769
2017-12-5,470
2017-1-6,1005
2017-2-6,1047
2017-3-6,1594
2017-4-6,1487
2017-5-6,326
2017-6-6,1276
2017-7-6,1323
2017-8-6,540
2017-9-6,1679
2017-10-6,1990
2017-11-6,588
2017-12-6,710
2017-1-7,1271
2017-2-7,1945
2017-3-7,1221
2017-4-7,470
2017-5-7,183
2017-6-7,1589
2017-7-7,1955
2017-8-7,978
2017-9-7,779
2017-10-7,1006
2017-11-7,1262
2017-12-7,135
2017-1-8,1487
2017-2-8,1196
2017-3-8,1033
2017-4-8,88
2017-5-8,935
2017-6-8,1779
2017-7-8,1993
2017-8-8,790
2017-9-8,962
2017-10-8,965
2017-11-8,1001
2017-12-8,1105
2017-1-9,1807
2017-2-9,567
2017-3-9,669
2017-4-9,1134
2017-5-9,671
2017-6-9,1457
2017-7-9,998
2017-8-9,1545
2017-9-9,1597
2017-10-9,218
2017-11-9,838
2017-12-9,844
2017-1-10,1372
2017-2-10,563
2017-3-10,1028
2017-4-10,1264
2017-5-10,801
2017-6-10,723
2017-7-10,1490
2017-8-10,1604
2017-9-10,1601
2017-10-10,227
2017-11-10,1197
2017-12-10,1692
2017-1-11,1771
2017-2-11,363
2017-3-11,1301
2017-4-11,363
2017-5-11,1721
2017-6-11,1565
2017-7-11,1421
2017-8-11,1445
2017-9-11,610
2017-10-11,495
2017-11-11,741
2017-12-11,1022
2017-1-12,1812
2017-2-12,1151
2017-3-12,1015
2017-4-12,55
2017-5-12,1393
2017-6-12,738
2017-7-12,1279
2017-8-12,1882
2017-9-12,1608
2017-10-12,654
2017-11-12,1822
2017-12-12,707
2017-1-13,245
2017-2-13,1338
2017-3-13,144
2017-4-13,290
2017-5-13,1339
2017-6-13,1154
2017-7-13,604
2017-8-13,623
2017-9-13,225
2017-10-13,78
2017-11-13,1724
2017-12-13,1981
2017-1-14,330
2017-2-14,1733
2017-3-14,223
2017-4-14,594
2017-5-14,1130
2017-6-14,846
2017-7-14,987
2017-8-14,1445
2017-9-14,805
2017-10-14,616
2017-11-14,1750
2017-12-14,489
2017-1-15,1338
2017-2-15,1963
2017-3-15,135
2017-4-15,697
2017-5-15,209
2017-6-15,1630
2017-7-15,1224
2017-8-15,1908
2017-9-15,737
2017-10-15,474
2017-11-15,1920
2017-12-15,1372
2017-1-16,293
2017-2-16,1855
2017-3-16,734
2017-4-16,1561
2017-5-16,1056
2017-6-16,1606
2017-7-16,184
2017-8-16,1075
2017-9-16,382
2017-10-16,119
2017-11-16,741
2017-12-16,432
2017-1-17,684
2017-2-17,779
2017-3-17,279
2017-4-17,283
2017-5-17,667
2017-6-17,836
2017-7-17,125
2017-8-17,118
2017-9-17,737
2017-10-17,28
2017-11-17,119
2017-12-17,577
2017-1-18,737
2017-2-18,91
2017-3-18,556
2017-4-18,795
2017-5-18,60
2017-6-18,1901
2017-7-18,793
2017-8-18,1432
2017-9-18,136
2017-10-18,580
2017-11-18,875
2017-12-18,1907
2017-1-19,1184
2017-2-19,74
2017-3-19,719
2017-4-19,790
2017-5-19,476
2017-6-19,41
2017-7-19,1351
2017-8-19,329
2017-9-19,290
2017-10-19,974
2017-11-19,1072
2017-12-19,1591
2017-1-20,189
2017-2-20,1787
2017-3-20,1490
2017-4-20,1239
2017-5-20,893
2017-6-20,1053
2017-7-20,1063
2017-8-20,681
2017-9-20,1903
2017-10-20,1005
2017-11-20,176
2017-12-20,479
2017-1-21,1695
2017-2-21,139
2017-3-21,468
2017-4-21,1998
2017-5-21,1083
2017-6-21,1639
2017-7-21,1515
2017-8-21,1621
2017-9-21,1993
2017-10-21,1826
2017-11-21,1722
2017-12-21,1838
2017-1-22,828
2017-2-22,581
2017-3-22,399
2017-4-22,978
2017-5-22,1891
2017-6-22,1023
2017-7-22,943
2017-8-22,834
2017-9-22,243
2017-10-22,1349
2017-11-22,702
2017-12-22,707
2017-1-23,502
2017-2-23,1141
2017-3-23,687
2017-4-23,346
2017-5-23,1891
2017-6-23,637
2017-7-23,413
2017-8-23,1400
2017-9-23,816
2017-10-23,1690
2017-11-23,1162
2017-12-23,935
2017-1-24,1126
2017-2-24,1410
2017-3-24,1877
2017-4-24,1382
2017-5-24,260
2017-6-24,1189
2017-7-24,705
2017-8-24,1874
2017-9-24,663
2017-10-24,722
2017-11-24,195
2017-12-24,566
2017-1-25,360
2017-2-25,38
2017-3-25,588
2017-4-25,1811
2017-5-25,245
2017-6-25,1467
2017-7-25,425
2017-8-25,867
2017-9-25,1189
2017-10-25,542
2017-11-25,1063
2017-12-25,1547
2017-1-26,502
2017-2-26,1617
2017-3-26,1099
2017-4-26,1023
2017-5-26,1226
2017-6-26,1203
2017-7-26,48
2017-8-26,1051
2017-9-26,1570
2017-10-26,636
2017-11-26,1458
2017-12-26,1967
2017-1-27,456
2017-2-27,1405
2017-3-27,1531
2017-4-27,1962
2017-5-27,819
2017-6-27,1975
2017-7-27,556
2017-8-27,1531
2017-9-27,1495
2017-10-27,44
2017-11-27,591
2017-12-27,803
2017-1-28,1388
2017-2-28,915
2017-3-28,1450
2017-4-28,319
2017-5-28,272
2017-6-28,1791
2017-7-28,1383
2017-8-28,133
2017-9-28,1775
2017-10-28,642
2017-11-28,1569
2017-12-28,300
2017-1-29,1954
2017-2-29,78
2017-3-29,1585
2017-4-29,257
2017-5-29,1333
2017-6-29,893
2017-7-29,490
2017-8-29,103
2017-9-29,750
2017-10-29,1233
2017-11-29,722
2017-12-29,271
2017-1-30,1611
2017-2-30,990
2017-3-30,338
2017-4-30,1641
2017-5-30,1258
2017-6-30,1047
2017-7-30,352
2017-8-30,1658
2017-9-30,479
2017-10-30,1302
2017-11-30,683
2017-12-30,990
2017-1-31,2
2017-2-31,1568
2017-3-31,422
2017-4-31,895
2017-5-31,135
2017-6-31,8
2017-7-31,361
2017-8-31,742
2017-9-31,194
2017-10-31,1699
2017-11-31,1188
2017-12-31,178
2017-1-1,42
2017-2-1,1357
2017-3-1,1941
2017-4-1,1847
2017-5-1,1469
2017-6-1,345
2017-7-1,380
2017-8-1,1913
2017-9-1,964
2017-10-1,1710
2017-11-1,61
2017-12-1,1385
2017-1-2,73
2017-2-2,1504
2017-3-2,1462
2017-4-2,703
2017-5-2,102
2017-6-2,1069
2017-7-2,1154
2017-8-2,1529
2017-9-2,1552
2017-10-2,74
2017-11-2,1149
2017-12-2,1730
2017-1-3,244
2017-2-3,844
2017-3-3,1049
2017-4-3,118
2017-5-3,65
2017-6-3,363
2017-7-3,1552
2017-8-3,773
2017-9-3,470
2017-10-3,1731
2017-11-3,747
2017-12-3,1511
2017-1-4,1869
2017-2-4,398
2017-3-4,498
2017-4-4,1103
2017-5-4,1352
2017-6-4,1679
2017-7-4,53
2017-8-4,1043
2017-9-4,522
2017-10-4,1088
2017-11-4,1563
2017-12-4,1834
2017-1-5,1850
2017-2-5,1022
2017-3-5,1240
2017-4-5,1911
2017-5-5,1492
2017-6-5,1651
2017-7-5,580
2017-8-5,1477
2017-9-5,1616
2017-10-5,1876
2017-11-5,1178
2017-12-5,1220
2017-1-6,615
2017-2-6,348
2017-3-6,798
2017-4-6,179
2017-5-6,1635
2017-6-6,857
2017-7-6,883
2017-8-6,1662
2017-9-6,902
2017-10-6,262
2017-11-6,1420
2017-12-6,1770
2017-1-7,1022
2017-2-7,1273
2017-3-7,1841
2017-4-7,686
2017-5-7,888
2017-6-7,1917
2017-7-7,1717
2017-8-7,1892
2017-9-7,1698
2017-10-7,1267
2017-11-7,1749
2017-12-7,65
2017-1-8,389
2017-2-8,932
2017-3-8,1619
2017-4-8,81
2017-5-8,3
2017-6-8,1130
2017-7-8,1028
2017-8-8,631
2017-9-8,589
2017-10-8,1152
2017-11-8,630
2017-12-8,1172
2017-1-9,1864
2017-2-9,407
2017-3-9,295
2017-4-9,1428
2017-5-9,1681
2017-6-9,490
2017-7-9,610
2017-8-9,177
2017-9-9,1071
2017-10-9,1236
2017-11-9,459
2017-12-9,643
2017-1-10,840
2017-2-10,1633
2017-3-10,1037
2017-4-10,1893
2017-5-10,630
2017-6-10,274
2017-7-10,993
2017-8-10,782
2017-9-10,203
2017-10-10,1461
2017-11-10,290
2017-12-10,1662
2017-1-11,307
2017-2-11,997
2017-3-11,1151
2017-4-11,423
2017-5-11,890
2017-6-11,717
2017-7-11,640
2017-8-11,703
2017-9-11,1566
2017-10-11,883
2017-11-11,1661
2017-12-11,659
2017-1-12,245
2017-2-12,386
2017-3-12,651
2017-4-12,765
2017-5-12,1601
2017-6-12,840
2017-7-12,1209
2017-8-12,1497
2017-9-12,1283
2017-10-12,1250
2017-11-12,58
2017-12-12,421
2017-1-13,175
2017-2-13,581
2017-3-13,787
2017-4-13,1271
2017-5-13,287
2017-6-13,1999
2017-7-13,504
2017-8-13,979
2017-9-13,138
2017-10-13,700
2017-11-13,530
2017-12-13,461
2017-1-14,118
2017-2-14,205
2017-3-14,1540
2017-4-14,828
2017-5-14,459
2017-6-14,1622
2017-7-14,398
2017-8-14,1760
2017-9-14,1098
2017-10-14,935
2017-11-14,481
2017-12-14,614
2017-1-15,1567
2017-2-15,493
2017-3-15,596
2017-4-15,1161
2017-5-15,1746
2017-6-15,538
2017-7-15,1670
2017-8-15,538
2017-9-15,1476
2017-10-15,1555
2017-11-15,917
2017-12-15,371
2017-1-16,760
2017-2-16,1752
2017-3-16,1758
2017-4-16,1433
2017-5-16,255
2017-6-16,1065
2017-7-16,726
2017-8-16,401
2017-9-16,1034
2017-10-16,759
2017-11-16,393
2017-12-16,548
2017-1-17,1273
2017-2-17,792
2017-3-17,193
2017-4-17,933
2017-5-17,137
2017-6-17,1103
2017-7-17,1690
2017-8-17,211
2017-9-17,1694
2017-10-17,668
2017-11-17,627
2017-12-17,1498
2017-1-18,989
2017-2-18,1248
2017-3-18,1879
2017-4-18,1647
2017-5-18,1149
2017-6-18,931
2017-7-18,669
2017-8-18,875
2017-9-18,1598
2017-10-18,1449
2017-11-18,1436
2017-12-18,599
2017-1-19,123
2017-2-19,1443
2017-3-19,1731
2017-4-19,154
2017-5-19,861
2017-6-19,434
2017-7-19,1385
2017-8-19,1967
2017-9-19,816
2017-10-19,1393
2017-11-19,704
2017-12-19,1866
2017-1-20,953
2017-2-20,308
2017-3-20,223
2017-4-20,684
2017-5-20,792
2017-6-20,667
2017-7-20,48
2017-8-20,469
2017-9-20,1930
2017-10-20,811
2017-11-20,1814
2017-12-20,90
2017-1-21,1427
2017-2-21,1743
2017-3-21,1604
2017-4-21,599
2017-5-21,474
2017-6-21,1195
2017-7-21,506
2017-8-21,1158
2017-9-21,1589
2017-10-21,1858
2017-11-21,1809
2017-12-21,1889
2017-1-22,1447
2017-2-22,40
2017-3-22,1818
2017-4-22,1364
2017-5-22,1975
2017-6-22,26
2017-7-22,1089
2017-8-22,503
2017-9-22,66
2017-10-22,412
2017-11-22,840
2017-12-22,570
2017-1-23,676
2017-2-23,1395
2017-3-23,641
2017-4-23,1986
2017-5-23,1651
2017-6-23,1109
2017-7-23,187
2017-8-23,83
2017-9-23,1085
2017-10-23,1390
2017-11-23,1250
2017-12-23,686
2017-1-24,755
2017-2-24,1381
2017-3-24,128
2017-4-24,1502
2017-5-24,277
2017-6-24,862
2017-7-24,424
2017-8-24,1565
2017-9-24,1872
2017-10-24,832
2017-11-24,885
2017-12-24,428
2017-1-25,646
2017-2-25,889
2017-3-25,478
2017-4-25,883
2017-5-25,925
2017-6-25,1265
2017-7-25,1260
2017-8-25,1045
2017-9-25,778
2017-10-25,1821
2017-11-25,1855
2017-12-25,520
2017-1-26,927
2017-2-26,773
2017-3-26,1134
2017-4-26,1251
2017-5-26,675
2017-6-26,1336
2017-7-26,334
2017-8-26,1001
2017-9-26,737
2017-10-26,1310
2017-11-26,1974
2017-12-26,1590
2017-1-27,356
2017-2-27,1071
2017-3-27,80
2017-4-27,935
2017-5-27,145
2017-6-27,1282
2017-7-27,1825
2017-8-27,718
2017-9-27,1573
2017-10-27,712
2017-11-27,1037
2017-12-27,998
2017-1-28,1905
2017-2-28,1162
2017-3-28,1717
2017-4-28,692
2017-5-28,1539
2017-6-28,47
2017-7-28,946
2017-8-28,1103
2017-9-28,231
2017-10-28,115
2017-11-28,839
2017-12-28,1858
2017-1-29,829
2017-2-29,645
2017-3-29,1394
2017-4-29,1199
2017-5-29,1645
2017-6-29,272
2017-7-29,675
2017-8-29,1862
2017-9-29,72
2017-10-29,1773
2017-11-29,480
2017-12-29,1238
2017-1-30,897
2017-2-30,1542
2017-3-30,1608
2017-4-30,1203
2017-5-30,1277
2017-6-30,125
2017-7-30,134
2017-8-30,1401
2017-9-30,1078
2017-10-30,382
2017-11-30,169
2017-12-30,736
2017-1-31,1478
2017-2-31,1939
2017-3-31,1138
2017-4-31,721
2017-5-31,1426
2017-6-31,663
2017-7-31,1677
2017-8-31,1575
2017-9-31,724
2017-10-31,1981
2017-11-31,1700
2017-12-31,1961
2017-1-1,862
2017-2-1,2
2017-3-1,448
2017-4-1,1095
2017-5-1,684
2017-6-1,16
2017-7-1,1137
2017-8-1,1507
2017-9-1,1993
2017-10-1,1284
2017-11-1,944
2017-12-1,259
2017-1-2,821
2017-2-2,1058
2017-3-2,643
2017-4-2,1668
2017-5-2,677
2017-6-2,119
2017-7-2,1857
2017-8-2,1041
2017-9-2,891
2017-10-2,1264
2017-11-2,1623
2017-12-2,915
2017-1-3,72
2017-2-3,1929
2017-3-3,841
2017-4-3,715
2017-5-3,1615
2017-6-3,536
2017-7-3,957
2017-8-3,1759
2017-9-3,700
2017-10-3,1452
2017-11-3,1093
2017-12-3,241
2017-1-4,1829
2017-2-4,448
2017-3-4,1227
2017-4-4,1798
2017-5-4,224
2017-6-4,324
2017-7-4,274
2017-8-4,133
2017-9-4,885
2017-10-4,1038
2017-11-4,170
2017-12-4,862
2017-1-5,629
2017-2-5,1084
2017-3-5,1909
2017-4-5,878
2017-5-5,923
2017-6-5,1085
2017-7-5,1400
2017-8-5,1024
2017-9-5,193
2017-10-5,1105
2017-11-5,1412
2017-12-5,1765
2017-1-6,1767
2017-2-6,1407
2017-3-6,677
2017-4-6,1784
2017-5-6,704
2017-6-6,790
2017-7-6,1834
2017-8-6,891
2017-9-6,621
2017-10-6,85
2017-11-6,1734
2017-12-6,1190
2017-1-7,542
2017-2-7,1998
2017-3-7,86
2017-4-7,18
2017-5-7,1621
2017-6-7,424
2017-7-7,597
2017-8-7,1376
2017-9-7,254
2017-10-7,1669
2017-11-7,108
2017-12-7,927
2017-1-8,493
2017-2-8,68
2017-3-8,366
2017-4-8,1102
2017-5-8,438
2017-6-8,600
2017-7-8,819
2017-8-8,318
2017-9-8,290
2017-10-8,984
2017-11-8,339
2017-12-8,556
2017-1-9,1808
2017-2-9,632
2017-3-9,1478
2017-4-9,814
2017-5-9,1787
2017-6-9,1239
2017-7-9,74
2017-8-9,1020
2017-9-9,827
2017-10-9,554
2017-11-9,1988
2017-12-9,1441
2017-1-10,798
2017-2-10,1642
2017-3-10,1002
2017-4-10,321
2017-5-10,104
2017-6-10,1946
2017-7-10,1056
2017-8-10,509
2017-9-10,1833
2017-10-10,1708
2017-11-10,1761
2017-12-10,533
2017-1-11,686
2017-2-11,804
2017-3-11,385
2017-4-11,142
2017-5-11,842
2017-6-11,1260
2017-7-11,161
2017-8-11,1620
2017-9-11,343
2017-10-11,1578
2017-11-11,1187
2017-12-11,113
2017-1-12,1063
2017-2-12,591
2017-3-12,1934
2017-4-12,415
2017-5-12,656
2017-6-12,1761
2017-7-12,1012
2017-8-12,411
2017-9-12,1959
2017-10-12,251
2017-11-12,738
2017-12-12,1370
2017-1-13,124
2017-2-13,1507
2017-3-13,7
2017-4-13,1584
2017-5-13,951
2017-6-13,1101
2017-7-13,489
2017-8-13,958
2017-9-13,1441
2017-10-13,1790
2017-11-13,1013
2017-12-13,412
2017-1-14,855
2017-2-14,1060
2017-3-14,1093
2017-4-14,472
2017-5-14,1402
2017-6-14,676
2017-7-14,1543
2017-8-14,1373
2017-9-14,266
2017-10-14,1651
2017-11-14,1275
2017-12-14,1528
2017-1-15,532
2017-2-15,761
2017-3-15,1469
2017-4-15,503
2017-5-15,729
2017-6-15,1107
2017-7-15,1892
2017-8-15,451
2017-9-15,1953
2017-10-15,392
2017-11-15,570
2017-12-15,1519
2017-1-16,1472
2017-2-16,1407
2017-3-16,494
2017-4-16,1505
2017-5-16,440
2017-6-16,383
2017-7-16,262
2017-8-16,1409
2017-9-16,607
2017-10-16,38
2017-11-16,360
2017-12-16,1471
2017-1-17,1171
2017-2-17,654
2017-3-17,1947
2017-4-17,1514
2017-5-17,523
2017-6-17,1229
2017-7-17,489
2017-8-17,766
2017-9-17,1887
2017-10-17,1756
2017-11-17,632
2017-12-17,1470
2017-1-18,1739
2017-2-18,666
2017-3-18,522
2017-4-18,1283
2017-5-18,160
2017-6-18,1553
2017-7-18,705
2017-8-18,1091
2017-9-18,1259
2017-10-18,1386
2017-11-18,1687
2017-12-18,629
2017-1-19,42
2017-2-19,317
2017-3-19,45
2017-4-19,356
2017-5-19,1388
2017-6-19,1452
2017-7-19,1154
2017-8-19,466
2017-9-19,1833
2017-10-19,1760
2017-11-19,919
2017-12-19,1631
2017-1-20,738
2017-2-20,1267
2017-3-20,1776
2017-4-20,1098
2017-5-20,314
2017-6-20,320
2017-7-20,1053
2017-8-20,7
2017-9-20,469
2017-10-20,216
2017-11-20,1722
2017-12-20,1842
2017-1-21,1007
2017-2-21,1463
2017-3-21,260
2017-4-21,947
2017-5-21,1793
2017-6-21,630
2017-7-21,717
2017-8-21,1043
2017-9-21,1376
2017-10-21,1314
2017-11-21,626
2017-12-21,1117
2017-1-22,1334
2017-2-22,620
2017-3-22,171
2017-4-22,792
2017-5-22,964
2017-6-22,1154
2017-7-22,866
2017-8-22,693
2017-9-22,664
2017-10-22,1775
2017-11-22,1000
2017-12-22,212
2017-1-23,1100
2017-2-23,1551
2017-3-23,1476
2017-4-23,379
2017-5-23,943
2017-6-23,1877
2017-7-23,1789
2017-8-23,361
2017-9-23,1385
2017-10-23,272
2017-11-23,1434
2017-12-23,1144
2017-1-24,1561
2017-2-24,1563
2017-3-24,504
2017-4-24,946
2017-5-24,1888
2017-6-24,308
2017-7-24,157
2017-8-24,1430
2017-9-24,1123
2017-10-24,464
2017-11-24,74
2017-12-24,346
2017-1-25,1837
2017-2-25,1981
2017-3-25,1318
2017-4-25,611
2017-5-25,292
2017-6-25,1591
2017-7-25,1832
2017-8-25,1123
2017-9-25,461
2017-10-25,991
2017-11-25,1461
2017-12-25,1330
2017-1-26,498
2017-2-26,1369
2017-3-26,1291
2017-4-26,400
2017-5-26,179
2017-6-26,117
2017-7-26,317
2017-8-26,1914
2017-9-26,1595
2017-10-26,1441
2017-11-26,1936
2017-12-26,1867
2017-1-27,1028
2017-2-27,1453
2017-3-27,1909
2017-4-27,1973
2017-5-27,1981
2017-6-27,1503
2017-7-27,569
2017-8-27,816
2017-9-27,1883
2017-10-27,1367
2017-11-27,1385
2017-12-27,402
2017-1-28,1230
2017-2-28,1157
2017-3-28,681
2017-4-28,1567
2017-5-28,310
2017-6-28,1866
2017-7-28,1687
2017-8-28,1171
2017-9-28,1477
2017-10-28,1245
2017-11-28,764
2017-12-28,238
2017-1-29,1671
2017-2-29,47
2017-3-29,115
2017-4-29,592
2017-5-29,1311
2017-6-29,657
2017-7-29,1405
2017-8-29,53
2017-9-29,1171
2017-10-29,580
2017-11-29,740
2017-12-29,530
