10000,JEwcI,2017-3-2,1601
10000,JEwcI,2017-4-2,323
10000,JEwcI,2017-5-2,1132
10000,JEwcI,2017-6-2,472
10000,JEwcI,2017-7-2,1152
10000,JEwcI,2017-8-2,1087
10000,JEwcI,2017-9-2,570
10000,JEwcI,2017-10-2,1763
10000,JEwcI,2017-11-2,1901
10000,JEwcI,2017-12-2,1103
10000,JEwcI,2017-1-3,423
10000,JEwcI,2017-2-3,1527
10000,JEwcI,2017-3-3,1600
10000,JEwcI,2017-4-3,969
10000,JEwcI,2017-5-3,15
10000,JEwcI,2017-6-3,1565
10000,JEwcI,2017-7-3,28
10000,JEwcI,2017-8-3,1543
10000,JEwcI,2017-9-3,1347
10000,JEwcI,2017-10-3,88
10000,JEwcI,2017-11-3,943
10000,JEwcI,2017-12-3,637
10000,JEwcI,2017-1-4,409
10000,JEwcI,2017-2-4,463
10000,JEwcI,2017-3-4,1049
10000,JEwcI,2017-4-4,681
10000,JEwcI,2017-5-4,1588
10000,JEwcI,2017-6-4,1342
10000,JEwcI,2017-7-4,608
10000,JEwcI,2017-8-4,60
10000,JEwcI,2017-9-4,1221
10000,JEwcI,2017-10-4,1758
10000,JEwcI,2017-11-4,1954
10000,JEwcI,2017-12-4,888
10000,JEwcI,2017-1-5,146
10000,JEwcI,2017-2-5,690
10000,JEwcI,2017-3-5,1949
10000,JEwcI,2017-4-5,843
10000,JEwcI,2017-5-5,1430
10000,JEwcI,2017-6-5,1620
10000,JEwcI,2017-7-5,748
10000,JEwcI,2017-8-5,1067
10000,JEwcI,2017-9-5,536
10000,JEwcI,2017-10-5,783
10000,JEwcI,2017-11-5,35
10000,JEwcI,2017-12-5,226
10000,JEwcI,2017-1-6,1185
10000,JEwcI,2017-2-6,1038
10000,JEwcI,2017-3-6,1853
10000,JEwcI,2017-4-6,1629
10000,JEwcI,2017-5-6,1224
10000,JEwcI,2017-6-6,1748
10000,JEwcI,2017-7-6,1923
10000,JEwcI,2017-8-6,1359
10000,JEwcI,2017-9-6,257
10000,JEwcI,2017-10-6,766
10000,JEwcI,2017-11-6,944
10000,JEwcI,2017-12-6,955
10000,JEwcI,2017-1-7,1318
10000,JEwcI,2017-2-7,726
10000,JEwcI,2017-3-7,1411
10000,JEwcI,2017-4-7,1025
10000,JEwcI,2017-5-7,355
10000,JEwcI,2017-6-7,1001
10000,JEwcI,2017-7-7,549
10000,JEwcI,2017-8-7,1496
10000,JEwcI,2017-9-7,584
10000,JEwcI,2017-10-7,1515
10000,JEwcI,2017-11-7,1964
10000,JEwcI,2017-12-7,1342
10000,JEwcI,2017-1-8,75
10000,JEwcI,2017-2-8,1913
10000,JEwcI,2017-3-8,142
10000,JEwcI,2017-4-8,1196
10000,JEwcI,2017-5-8,1948
10000,JEwcI,2017-6-8,1072
10000,JEwcI,2017-7-8,426
10000,JEwcI,2017-8-8,606
10000,JEwcI,2017-9-8,173
10000,JEwcI,2017-10-8,429
10000,JEwcI,2017-11-8,404
10000,JEwcI,2017-12-8,705
10000,JEwcI,2017-1-9,626
10000,JEwcI,2017-2-9,1812
10000,JEwcI,2017-3-9,1375
10000,JEwcI,2017-4-9,93
10000,JEwcI,2017-5-9,565
10000,JEwcI,2017-6-9,36
10000,JEwcI,2017-7-9,736
10000,JEwcI,2017-8-9,1141
10000,JEwcI,2017-9-9,814
10000,JEwcI,2017-10-9,1994
10000,JEwcI,2017-11-9,256
10000,JEwcI,2017-12-9,652
10000,JEwcI,2017-1-10,1936
10000,JEwcI,2017-2-10,838
10000,JEwcI,2017-3-10,482
10000,JEwcI,2017-4-10,1355
10000,JEwcI,2017-5-10,1015
10000,JEwcI,2017-6-10,1131
10000,JEwcI,2017-7-10,230
10000,JEwcI,2017-8-10,1841
10000,JEwcI,2017-9-10,625
10000,JEwcI,2017-10-10,11
10000,JEwcI,2017-11-10,637
10000,JEwcI,2017-12-10,186
10000,JEwcI,2017-1-11,1690
10000,JEwcI,2017-2-11,1650
10000,JEwcI,2017-3-11,1662
10000,JEwcI,2017-4-11,1634
10000,JEwcI,2017-5-11,893
10000,JEwcI,2017-6-11,353
10000,JEwcI,2017-7-11,1416
10000,JEwcI,2017-8-11,1452
10000,JEwcI,2017-9-11,8
10000,JEwcI,2017-10-11,1262
10000,JEwcI,2017-11-11,233
10000,JEwcI,2017-12-11,1454
10000,JEwcI,2017-1-12,303
10000,JEwcI,2017-2-12,634
10000,JEwcI,2017-3-12,303
10000,JEwcI,2017-4-12,256
10000,JEwcI,2017-5-12,148
10000,JEwcI,2017-6-12,1124
10000,JEwcI,2017-7-12,317
10000,JEwcI,2017-8-12,213
10000,JEwcI,2017-9-12,1109
10000,JEwcI,2017-10-12,28
10000,JEwcI,2017-11-12,1200
10000,JEwcI,2017-12-12,1080
10000,JEwcI,2017-1-13,1318
10000,JEwcI,2017-2-13,858
10000,JEwcI,2017-3-13,50
10000,JEwcI,2017-4-13,155
10000,JEwcI,2017-5-13,1361
10000,JEwcI,2017-6-13,1264
10000,JEwcI,2017-7-13,1903
10000,JEwcI,2017-8-13,1676
10000,JEwcI,2017-9-13,1643
10000,JEwcI,2017-10-13,909
10000,JEwcI,2017-11-13,902
10000,JEwcI,2017-12-13,1561
10000,JEwcI,2017-1-14,489
10000,JEwcI,2017-2-14,948
10000,JEwcI,2017-3-14,1282
10000,JEwcI,2017-4-14,1653
10000,JEwcI,2017-5-14,674
10000,JEwcI,2017-6-14,220
10000,JEwcI,2017-7-14,1402
10000,JEwcI,2017-8-14,923
10000,JEwcI,2017-9-14,1831
10000,JEwcI,2017-10-14,1369
10000,JEwcI,2017-11-14,1878
10000,JEwcI,2017-12-14,259
10000,JEwcI,2017-1-15,1008
10000,JEwcI,2017-2-15,619
10000,JEwcI,2017-3-15,1971
10000,JEwcI,2017-4-15,3
10000,JEwcI,2017-5-15,1945
10000,JEwcI,2017-6-15,1781
10000,JEwcI,2017-7-15,504
10000,JEwcI,2017-8-15,392
10000,JEwcI,2017-9-15,685
10000,JEwcI,2017-10-15,1313
10000,JEwcI,2017-11-15,698
10000,JEwcI,2017-12-15,1589
10000,JEwcI,2017-1-16,722
10000,JEwcI,2017-2-16,1938
10000,JEwcI,2017-3-16,1037
10000,JEwcI,2017-4-16,410
10000,JEwcI,2017-5-16,1461
10000,JEwcI,2017-6-16,234
10000,JEwcI,2017-7-16,508
10000,JEwcI,2017-8-16,1961
10000,JEwcI,2017-9-16,1959
10000,JEwcI,2017-10-16,493
10000,JEwcI,2017-11-16,1515
10000,JEwcI,2017-12-16,1269
10000,JEwcI,2017-1-17,937
10000,JEwcI,2017-2-17,869
10000,JEwcI,2017-3-17,58
10000,JEwcI,2017-4-17,700
10000,JEwcI,2017-5-17,1971
10000,JEwcI,2017-6-17,264
10000,JEwcI,2017-7-17,1117
10000,JEwcI,2017-8-17,215
10000,JEwcI,2017-9-17,555
10000,JEwcI,2017-10-17,1815
10000,JEwcI,2017-11-17,330
10000,JEwcI,2017-12-17,1039
10000,JEwcI,2017-1-18,212
10000,JEwcI,2017-2-18,1288
10000,JEwcI,2017-3-18,82
10000,JEwcI,2017-4-18,1954
10000,JEwcI,2017-5-18,85
10000,JEwcI,2017-6-18,710
10000,JEwcI,2017-7-18,484
10000,JEwcI,2017-8-18,774
10000,JEwcI,2017-9-18,380
10000,JEwcI,2017-10-18,1815
10000,JEwcI,2017-11-18,1951
10000,JEwcI,2017-12-18,541
10000,JEwcI,2017-1-19,115
10000,JEwcI,2017-2-19,1679
10000,JEwcI,2017-3-19,1110
10000,JEwcI,2017-4-19,1898
10000,JEwcI,2017-5-19,1073
10000,JEwcI,2017-6-19,788
10000,JEwcI,2017-7-19,1977
10000,JEwcI,2017-8-19,132
10000,JEwcI,2017-9-19,1956
10000,JEwcI,2017-10-19,689
10000,JEwcI,2017-11-19,113
10000,JEwcI,2017-12-19,8
10000,JEwcI,2017-1-20,941
10000,JEwcI,2017-2-20,1790
10000,JEwcI,2017-3-20,1723
10000,JEwcI,2017-4-20,1363
10000,JEwcI,2017-5-20,28
10000,JEwcI,2017-6-20,1184
10000,JEwcI,2017-7-20,778
10000,JEwcI,2017-8-20,1200
10000,JEwcI,2017-9-20,1071
10000,JEwcI,2017-10-20,1885
10000,JEwcI,2017-11-20,1974
10000,JEwcI,2017-12-20,1071
10000,JEwcI,2017-1-21,1333
10000,JEwcI,2017-2-21,867
10000,JEwcI,2017-3-21,153
10000,JEwcI,2017-4-21,295
10000,JEwcI,2017-5-21,168
10000,JEwcI,2017-6-21,825
10000,JEwcI,2017-7-21,1676
10000,JEwcI,2017-8-21,1629
10000,JEwcI,2017-9-21,650
10000,JEwcI,2017-10-21,598
10000,JEwcI,2017-11-21,1309
10000,JEwcI,2017-12-21,693
10000,JEwcI,2017-1-22,686
10000,JEwcI,2017-2-22,80
10000,JEwcI,2017-3-22,116
10000,JEwcI,2017-4-22,249
10000,JEwcI,2017-5-22,667
10000,JEwcI,2017-6-22,1528
10000,JEwcI,2017-7-22,679
10000,JEwcI,2017-8-22,1864
10000,JEwcI,2017-9-22,1421
10000,JEwcI,2017-10-22,405
10000,JEwcI,2017-11-22,826
10000,JEwcI,2017-12-22,816
10000,JEwcI,2017-1-23,1516
10000,JEwcI,2017-2-23,1726
10000,JEwcI,2017-3-23,666
10000,JEwcI,2017-4-23,1087
10000,JEwcI,2017-5-23,1681
10000,JEwcI,2017-6-23,1964
10000,JEwcI,2017-7-23,1340
10000,JEwcI,2017-8-23,1686
10000,JEwcI,2017-9-23,21
10000,JEwcI,2017-10-23,1662
10000,JEwcI,2017-11-23,721
10000,JEwcI,2017-12-23,64
10000,JEwcI,2017-1-24,1309
10000,JEwcI,2017-2-24,415
10000,JEwcI,2017-3-24,1902
10000,JEwcI,2017-4-24,1873
10000,JEwcI,2017-5-24,1124
10000,JEwcI,2017-6-24,1941
10000,JEwcI,2017-7-24,745
10000,JEwcI,2017-8-24,1762
10000,JEwcI,2017-9-24,423
10000,JEwcI,2017-10-24,1531
10000,JEwcI,2017-11-24,806
10000,JEwcI,2017-12-24,268
10000,JEwcI,2017-1-25,1318
10000,JEwcI,2017-2-25,1602
10000,JEwcI,2017-3-25,1907
10000,JEwcI,2017-4-25,307
10000,JEwcI,2017-5-25,1481
10000,JEwcI,2017-6-25,1012
10000,JEwcI,2017-7-25,1136
10000,JEwcI,2017-8-25,630
10000,JEwcI,2017-9-25,114
10000,JEwcI,2017-10-25,809
10000,JEwcI,2017-11-25,84
10000,JEwcI,2017-12-25,1556
10000,JEwcI,2017-1-26,290
10000,JEwcI,2017-2-26,1293
10000,JEwcI,2017-3-26,1996
10000,JEwcI,2017-4-26,1152
10000,JEwcI,2017-5-26,1054
10000,JEwcI,2017-6-26,1345
10000,JEwcI,2017-7-26,708
10000,JEwcI,2017-8-26,248
10000,JEwcI,2017-9-26,1491
10000,JEwcI,2017-10-26,1712
10000,JEwcI,2017-11-26,1131
10000,JEwcI,2017-12-26,114
10000,JEwcI,2017-1-27,439
10000,JEwcI,2017-2-27,1958
10000,JEwcI,2017-3-27,722
10000,JEwcI,2017-4-27,1704
10000,JEwcI,2017-5-27,995
10000,JEwcI,2017-6-27,1052
10000,JEwcI,2017-7-27,1269
10000,JEwcI,2017-8-27,1479
10000,JEwcI,2017-9-27,238
10000,JEwcI,2017-10-27,423
10000,JEwcI,2017-11-27,1918
10000,JEwcI,2017-12-27,866
10000,JEwcI,2017-1-28,1659
10000,JEwcI,2017-2-28,498
10000,JEwcI,2017-3-28,486
10000,JEwcI,2017-4-28,1196
10000,JEwcI,2017-5-28,1462
10000,JEwcI,2017-6-28,633
10000,JEwcI,2017-7-28,158
10000,JEwcI,2017-8-28,22
10000,JEwcI,2017-9-28,1146
10000,JEwcI,2017-10-28,392
10000,JEwcI,2017-11-28,1037
10000,JEwcI,2017-12-28,1925
10000,JEwcI,2017-1-29,647
10000,JEwcI,2017-2-29,1458
10000,JEwcI,2017-3-29,602
10000,JEwcI,2017-4-29,807
10000,JEwcI,2017-5-29,98
10000,JEwcI,2017-6-29,1830
10000,JEwcI,2017-7-29,1292
10000,JEwcI,2017-8-29,600
10000,JEwcI,2017-9-29,1278
10000,JEwcI,2017-10-29,799
10000,JEwcI,2017-11-29,352
10000,JEwcI,2017-12-29,448
10000,JEwcI,2017-1-30,1882
10000,JEwcI,2017-2-30,540
10000,JEwcI,2017-3-30,315
10000,JEwcI,2017-4-30,575
10000,JEwcI,2017-5-30,762
10000,JEwcI,2017-6-30,1567
10000,JEwcI,2017-7-30,336
10000,JEwcI,2017-8-30,397
10000,JEwcI,2017-9-30,1418
10000,JEwcI,2017-10-30,1897
10000,JEwcI,2017-11-30,1828
10000,JEwcI,2017-12-30,1851
10000,JEwcI,2017-1-31,816
10000,JEwcI,2017-2-31,230
10000,JEwcI,2017-3-31,449
10000,JEwcI,2017-4-31,925
10000,JEwcI,2017-5-31,658
10000,JEwcI,2017-6-31,229
10000,JEwcI,2017-7-31,520
10000,JEwcI,2017-8-31,940
10000,JEwcI,2017-9-31,1560
10000,JEwcI,2017-10-31,1147
10000,JEwcI,2017-11-31,1162
10000,JEwcI,2017-12-31,1655
10000,JEwcI,2017-1-1,675
10000,JEwcI,2017-2-1,792
10000,JEwcI,2017-3-1,361
10000,JEwcI,2017-4-1,1754
10000,JEwcI,2017-5-1,398
10000,JEwcI,2017-6-1,1146
10000,JEwcI,2017-7-1,714
10000,JEwcI,2017-8-1,946
10000,JEwcI,2017-9-1,1188
10000,JEwcI,2017-10-1,1569
10000,JEwcI,2017-11-1,638
10000,JEwcI,2017-12-1,1663
10000,JEwcI,2017-1-2,1075
10000,JEwcI,2017-2-2,515
10000,JEwcI,2017-3-2,1521
10000,JEwcI,2017-4-2,475
10000,JEwcI,2017-5-2,1615
10000,JEwcI,2017-6-2,528
10000,JEwcI,2017-7-2,1234
10000,JEwcI,2017-8-2,570
10000,JEwcI,2017-9-2,905
10000,JEwcI,2017-10-2,1464
10000,JEwcI,2017-11-2,1557
10000,JEwcI,2017-12-2,962
10000,JEwcI,2017-1-3,161
10000,JEwcI,2017-2-3,524
10000,JEwcI,2017-3-3,549
10000,JEwcI,2017-4-3,1469
10000,JEwcI,2017-5-3,330
10000,JEwcI,2017-6-3,1923
10000,JEwcI,2017-7-3,350
10000,JEwcI,2017-8-3,333
10000,JEwcI,2017-9-3,925
10000,JEwcI,2017-10-3,910
10000,JEwcI,2017-11-3,1737
10000,JEwcI,2017-12-3,336
10000,JEwcI,2017-1-4,337
10000,JEwcI,2017-2-4,1278
10000,JEwcI,2017-3-4,393
10000,JEwcI,2017-4-4,1636
10000,JEwcI,2017-5-4,714
10000,JEwcI,2017-6-4,164
10000,JEwcI,2017-7-4,1591
10000,JEwcI,2017-8-4,1949
10000,JEwcI,2017-9-4,1135
10000,JEwcI,2017-10-4,505
10000,JEwcI,2017-11-4,1337
10000,JEwcI,2017-12-4,4
10000,JEwcI,2017-1-5,337
10000,JEwcI,2017-2-5,623
10000,JEwcI,2017-3-5,664
10000,JEwcI,2017-4-5,1970
10000,JEwcI,2017-5-5,1608
10000,JEwcI,2017-6-5,568
10000,JEwcI,2017-7-5,1281
10000,JEwcI,2017-8-5,1085
10000,JEwcI,2017-9-5,1152
10000,JEwcI,2017-10-5,373
10000,JEwcI,2017-11-5,652
10000,JEwcI,2017-12-5,194
10000,JEwcI,2017-1-6,1876
10000,JEwcI,2017-2-6,1826
10000,JEwcI,2017-3-6,396
10000,JEwcI,2017-4-6,1572
10000,JEwcI,2017-5-6,249
10000,JEwcI,2017-6-6,640
10000,JEwcI,2017-7-6,1174
10000,JEwcI,2017-8-6,819
10000,JEwcI,2017-9-6,943
10000,JEwcI,2017-10-6,611
10000,JEwcI,2017-11-6,1941
10000,JEwcI,2017-12-6,289
10000,JEwcI,2017-1-7,419
10000,JEwcI,2017-2-7,1565
10000,JEwcI,2017-3-7,1805
10000,JEwcI,2017-4-7,1585
10000,JEwcI,2017-5-7,216
10000,JEwcI,2017-6-7,1450
10000,JEwcI,2017-7-7,1615
10000,JEwcI,2017-8-7,609
10000,JEwcI,2017-9-7,1064
10000,JEwcI,2017-10-7,1166
10000,JEwcI,2017-11-7,893
10000,JEwcI,2017-12-7,74
10000,JEwcI,2017-1-8,1509
10000,JEwcI,2017-2-8,300
10000,JEwcI,2017-3-8,1695
10000,JEwcI,2017-4-8,1573
10000,JEwcI,2017-5-8,1589
10000,JEwcI,2017-6-8,1161
10000,JEwcI,2017-7-8,1172
10000,JEwcI,2017-8-8,1968
10000,JEwcI,2017-9-8,1358
10000,JEwcI,2017-10-8,31
10000,JEwcI,2017-11-8,268
10000,JEwcI,2017-12-8,1426
10000,JEwcI,2017-1-9,510
10000,JEwcI,2017-2-9,422
10000,JEwcI,2017-3-9,774
10000,JEwcI,2017-4-9,779
10000,JEwcI,2017-5-9,910
10000,JEwcI,2017-6-9,1552
10000,JEwcI,2017-7-9,182
10000,JEwcI,2017-8-9,1391
10000,JEwcI,2017-9-9,1495
10000,JEwcI,2017-10-9,1764
10000,JEwcI,2017-11-9,874
10000,JEwcI,2017-12-9,1364
10000,JEwcI,2017-1-10,902
10000,JEwcI,2017-2-10,255
10000,JEwcI,2017-3-10,460
10000,JEwcI,2017-4-10,474
10000,JEwcI,2017-5-10,972
10000,JEwcI,2017-6-10,821
10000,JEwcI,2017-7-10,122
10000,JEwcI,2017-8-10,1547
10000,JEwcI,2017-9-10,1577
10000,JEwcI,2017-10-10,1789
10000,JEwcI,2017-11-10,1605
10000,JEwcI,2017-12-10,195
10000,JEwcI,2017-1-11,1594
10000,JEwcI,2017-2-11,1950
10000,JEwcI,2017-3-11,343
10000,JEwcI,2017-4-11,754
10000,JEwcI,2017-5-11,481
10000,JEwcI,2017-6-11,1012
10000,JEwcI,2017-7-11,1672
10000,JEwcI,2017-8-11,1439
10000,JEwcI,2017-9-11,1428
10000,JEwcI,2017-10-11,1912
10000,JEwcI,2017-11-11,1762
10000,JEwcI,2017-12-11,1967
10000,JEwcI,2017-1-12,408
10000,JEwcI,2017-2-12,415
10000,JEwcI,2017-3-12,1908
10000,JEwcI,2017-4-12,1223
10000,JEwcI,2017-5-12,1759
10000,JEwcI,2017-6-12,434
10000,JEwcI,2017-7-12,1204
10000,JEwcI,2017-8-12,1486
10000,JEwcI,2017-9-12,319
10000,JEwcI,2017-10-12,958
10000,JEwcI,2017-11-12,1945
10000,JEwcI,2017-12-12,806
10000,JEwcI,2017-1-13,166
10000,JEwcI,2017-2-13,700
10000,JEwcI,2017-3-13,1367
10000,JEwcI,2017-4-13,1692
10000,JEwcI,2017-5-13,1787
10000,JEwcI,2017-6-13,532
10000,JEwcI,2017-7-13,556
10000,JEwcI,2017-8-13,974
10000,JEwcI,2017-9-13,1447
10000,JEwcI,2017-10-13,1021
10000,JEwcI,2017-11-13,283
10000,JEwcI,2017-12-13,222
10000,JEwcI,2017-1-14,1331
10000,JEwcI,2017-2-14,376
10000,JEwcI,2017-3-14,583
10000,JEwcI,2017-4-14,948
10000,JEwcI,2017-5-14,723
10000,JEwcI,2017-6-14,1982
10000,JEwcI,2017-7-14,18
10000,JEwcI,2017-8-14,776
10000,JEwcI,2017-9-14,1220
10000,JEwcI,2017-10-14,1111
10000,JEwcI,2017-11-14,182
10000,JEwcI,2017-12-14,1856
10000,JEwcI,2017-1-15,1490
10000,JEwcI,2017-2-15,925
10000,JEwcI,2017-3-15,324
10000,JEwcI,2017-4-15,486
10000,JEwcI,2017-5-15,1677
10000,JEwcI,2017-6-15,1969
10000,JEwcI,2017-7-15,1643
10000,JEwcI,2017-8-15,1534
10000,JEwcI,2017-9-15,1677
10000,JEwcI,2017-10-15,668
10000,JEwcI,2017-11-15,1068
10000,JEwcI,2017-12-15,1991
10000,JEwcI,2017-1-16,196
10000,JEwcI,2017-2-16,1783
10000,JEwcI,2017-3-16,828
10000,JEwcI,2017-4-16,1727
10000,JEwcI,2017-5-16,1426
10000,JEwcI,2017-6-16,1871
10000,JEwcI,2017-7-16,697
10000,JEwcI,2017-8-16,1612
10000,JEwcI,2017-9-16,703
10000,JEwcI,2017-10-16,1027
10000,JEwcI,2017-11-16,1408
10000,JEwcI,2017-12-16,1545
10000,JEwcI,2017-1-17,1508
10000,JEwcI,2017-2-17,1185
10000,JEwcI,2017-3-17,238
10000,JEwcI,2017-4-17,237
10000,JEwcI,2017-5-17,443
10000,JEwcI,2017-6-17,1313
10000,JEwcI,2017-7-17,501
10000,JEwcI,2017-8-17,850
10000,JEwcI,2017-9-17,1128
10000,JEwcI,2017-10-17,111
10000,JEwcI,2017-11-17,1650
10000,JEwcI,2017-12-17,149
10000,JEwcI,2017-1-18,1192
10000,JEwcI,2017-2-18,1454
10000,JEwcI,2017-3-18,1869
10000,JEwcI,2017-4-18,681
10000,JEwcI,2017-5-18,1465
10000,JEwcI,2017-6-18,267
10000,JEwcI,2017-7-18,1713
10000,JEwcI,2017-8-18,1793
10000,JEwcI,2017-9-18,634
10000,JEwcI,2017-10-18,1472
10000,JEwcI,2017-11-18,972
10000,JEwcI,2017-12-18,830
10000,JEwcI,2017-1-19,901
10000,JEwcI,2017-2-19,442
10000,JEwcI,2017-3-19,1177
10000,JEwcI,2017-4-19,1877
10000,JEwcI,2017-5-19,1770
10000,JEwcI,2017-6-19,702
10000,JEwcI,2017-7-19,364
10000,JEwcI,2017-8-19,1381
10000,JEwcI,2017-9-19,590
10000,JEwcI,2017-10-19,823
10000,JEwcI,2017-11-19,237
10000,JEwcI,2017-12-19,23
10000,JEwcI,2017-1-20,179
10000,JEwcI,2017-2-20,595
10000,JEwcI,2017-3-20,169
10000,JEwcI,2017-4-20,327
10000,JEwcI,2017-5-20,42
10000,JEwcI,2017-6-20,1310
10000,JEwcI,2017-7-20,182
10000,JEwcI,2017-8-20,1058
10000,JEwcI,2017-9-20,1926
10000,JEwcI,2017-10-20,1487
10000,JEwcI,2017-11-20,1670
10000,JEwcI,2017-12-20,528
10000,JEwcI,2017-1-21,1651
10000,JEwcI,2017-2-21,258
10000,JEwcI,2017-3-21,1213
10000,JEwcI,2017-4-21,1860
10000,JEwcI,2017-5-21,1783
10000,JEwcI,2017-6-21,1286
10000,JEwcI,2017-7-21,742
10000,JEwcI,2017-8-21,610
10000,JEwcI,2017-9-21,472
10000,JEwcI,2017-10-21,1128
10000,JEwcI,2017-11-21,434
10000,JEwcI,2017-12-21,1841
10000,JEwcI,2017-1-22,718
10000,JEwcI,2017-2-22,1503
10000,JEwcI,2017-3-22,867
10000,JEwcI,2017-4-22,865
10000,JEwcI,2017-5-22,938
10000,JEwcI,2017-6-22,1881
10000,JEwcI,2017-7-22,1257
10000,JEwcI,2017-8-22,750
10000,JEwcI,2017-9-22,614
10000,JEwcI,2017-10-22,598
10000,JEwcI,2017-11-22,458
10000,JEwcI,2017-12-22,661
10000,JEwcI,2017-1-23,63
10000,JEwcI,2017-2-23,756
10000,JEwcI,2017-3-23,807
10000,JEwcI,2017-4-23,278
10000,JEwcI,2017-5-23,1489
10000,JEwcI,2017-6-23,1435
10000,JEwcI,2017-7-23,365
10000,JEwcI,2017-8-23,75
10000,JEwcI,2017-9-23,1586
10000,JEwcI,2017-10-23,1386
10000,JEwcI,2017-11-23,1833
10000,JEwcI,2017-12-23,360
10000,JEwcI,2017-1-24,1330
10000,JEwcI,2017-2-24,48
10000,JEwcI,2017-3-24,928
10000,JEwcI,2017-4-24,1492
10000,JEwcI,2017-5-24,433
10000,JEwcI,2017-6-24,1840
10000,JEwcI,2017-7-24,766
10000,JEwcI,2017-8-24,1735
10000,JEwcI,2017-9-24,1810
10000,JEwcI,2017-10-24,1599
10000,JEwcI,2017-11-24,1837
10000,JEwcI,2017-12-24,1892
10000,JEwcI,2017-1-25,1982
10000,JEwcI,2017-2-25,1328
10000,JEwcI,2017-3-25,1352
10000,JEwcI,2017-4-25,1369
10000,JEwcI,2017-5-25,1244
10000,JEwcI,2017-6-25,1794
10000,JEwcI,2017-7-25,608
10000,JEwcI,2017-8-25,1252
10000,JEwcI,2017-9-25,1647
10000,JEwcI,2017-10-25,1432
10000,JEwcI,2017-11-25,1535
10000,JEwcI,2017-12-25,1208
10000,JEwcI,2017-1-26,1264
10000,JEwcI,2017-2-26,1497
10000,JEwcI,2017-3-26,1243
10000,JEwcI,2017-4-26,1649
10000,JEwcI,2017-5-26,15
10000,JEwcI,2017-6-26,841
10000,JEwcI,2017-7-26,189
10000,JEwcI,2017-8-26,100
10000,JEwcI,2017-9-26,1812
10000,JEwcI,2017-10-26,648
10000,JEwcI,2017-11-26,1523
10000,JEwcI,2017-12-26,1851
10000,JEwcI,2017-1-27,474
10000,JEwcI,2017-2-27,633
10000,JEwcI,2017-3-27,1891
10000,JEwcI,2017-4-27,1200
10000,JEwcI,2017-5-27,1854
10000,JEwcI,2017-6-27,1990
10000,JEwcI,2017-7-27,1697
10000,JEwcI,2017-8-27,919
10000,JEwcI,2017-9-27,1780
10000,JEwcI,2017-10-27,578
10000,JEwcI,2017-11-27,931
10000,JEwcI,2017-12-27,544
10000,JEwcI,2017-1-28,1340
10000,JEwcI,2017-2-28,1487
10000,JEwcI,2017-3-28,899
10000,JEwcI,2017-4-28,525
10000,JEwcI,2017-5-28,483
10000,JEwcI,2017-6-28,1538
10000,JEwcI,2017-7-28,1492
10000,JEwcI,2017-8-28,193
10000,JEwcI,2017-9-28,252
10000,JEwcI,2017-10-28,1011
10000,JEwcI,2017-11-28,1560
10000,JEwcI,2017-12-28,1834
10000,JEwcI,2017-1-29,1840
10000,JEwcI,2017-2-29,1497
10000,JEwcI,2017-3-29,785
10000,JEwcI,2017-4-29,529
10000,JEwcI,2017-5-29,1540
10000,JEwcI,2017-6-29,805
10000,JEwcI,2017-7-29,791
10000,JEwcI,2017-8-29,1392
10000,JEwcI,2017-9-29,1210
10000,JEwcI,2017-10-29,1549
10000,JEwcI,2017-11-29,1578
10000,JEwcI,2017-12-29,979
10000,JEwcI,2017-1-30,971
10000,JEwcI,2017-2-30,1277
10000,JEwcI,2017-3-30,73
10000,JEwcI,2017-4-30,193
10000,JEwcI,2017-5-30,1620
10000,JEwcI,2017-6-30,1497
10000,JEwcI,2017-7-30,1826
10000,JEwcI,2017-8-30,1276
10000,JEwcI,2017-9-30,1790
10000,JEwcI,2017-10-30,582
10000,JEwcI,2017-11-30,1578
10000,JEwcI,2017-12-30,1159
10000,JEwcI,2017-1-31,418
10000,JEwcI,2017-2-31,489
10000,JEwcI,2017-3-31,159
10000,JEwcI,2017-4-31,1449
10000,JEwcI,2017-5-31,924
10000,JEwcI,2017-6-31,1072
10000,JEwcI,2017-7-31,380
10000,JEwcI,2017-8-31,1008
10000,JEwcI,2017-9-31,1967
10000,JEwcI,2017-10-31,208
10000,JEwcI,2017-11-31,477
10000,JEwcI,2017-12-31,503
10000,JEwcI,2017-1-1,1370
10000,JEwcI,2017-2-1,607
10000,JEwcI,2017-3-1,196
10000,JEwcI,2017-4-1,74
10000,JEwcI,2017-5-1,1722
10000,JEwcI,2017-6-1,611
10000,JEwcI,2017-7-1,1019
10000,JEwcI,2017-8-1,761
10000,JEwcI,2017-9-1,1056
10000,JEwcI,2017-10-1,890
10000,JEwcI,2017-11-1,1163
10000,JEwcI,2017-12-1,683
10000,JEwcI,2017-1-2,1716
10000,JEwcI,2017-2-2,1932
10000,JEwcI,2017-3-2,1452
10000,JEwcI,2017-4-2,741
10000,JEwcI,2017-5-2,954
10000,JEwcI,2017-6-2,813
10000,JEwcI,2017-7-2,862
10000,JEwcI,2017-8-2,396
10000,JEwcI,2017-9-2,1460
10000,JEwcI,2017-10-2,615
10000,JEwcI,2017-11-2,904
10000,JEwcI,2017-12-2,599
10000,JEwcI,2017-1-3,136
10000,JEwcI,2017-2-3,680
